Key,English,Catalan,Spanish,German
Start,Start,Començar,Empezar,Starten
Exit,Exit,Sortir,Salir,Beenden
Inventory,Inventory,Inventari,Inventario,Inventar
Shop,Shop,Botiga,Tienda,Geschäft
Buy,Buy,Comprar,Comprar,Kaufen
Sell,Sell,Vendre,Vender,Verkaufen
Use,Use,Usar,Usar,Benutzen
PlayerCoins,Coins: {0},Calers: {0},Monedas: {0},Münzen: {0}
ShopCoins,Coins: {0},Calers: {0},Monedas: {0},Münzen: {0}
Spanish,Spanish,Espanyol,Español,Spanische
Catalan,Catalan,Català,Catalan,Katalanish
English,English,Anglès,Inglés,Englisch
German,German,Alemany,Aleman,Deutsch